-492,538,10363,666,369,-62
-492,569,10342,57,-850,-672
-502,466,10297,-553,979,-672
-502,421,10316,57,369,-672
-471,481,10311,666,-240,-62
-506,548,10304,666,-240,-62
-490,586,10320,-1163,-240,-62
-504,500,10325,-1773,-240,-62
-452,416,10290,-1163,-240,547
-487,395,10299,57,-240,-62
-525,469,10313,1886,369,547
-497,545,10337,666,-850,-62
-473,562,10337,-553,-240,-62
-490,474,10313,-1773,369,-672
-497,402,10295,-1163,-240,-62
-506,440,10332,57,-850,-62
-492,512,10332,57,-240,-62
-494,545,10346,-553,-240,-62
-499,507,10330,-553,-240,-672
-466,445,10309,-553,-240,-672
-471,481,10323,57,-240,-62
-511,531,10328,57,369,-62
-502,528,10316,-1163,-240,-62
-483,464,10280,-1163,-240,-672
-463,457,10311,57,369,-62
-506,486,10313,666,-240,547
-490,545,10318,666,-240,-62
-475,512,10344,-553,369,-62
-480,466,10335,-553,369,-62
-497,450,10297,-553,-240,-62
-483,447,10290,57,-240,-62
-490,502,10295,666,-240,-62
-483,548,10335,57,-240,-62
-487,517,10316,-553,-240,-62
-466,462,10297,-553,369,-62
-492,452,10295,-553,-240,-62
-497,495,10316,666,-850,547
-521,512,10339,-553,-850,547
-490,497,10323,57,-240,-62
-490,474,10306,-553,-240,-672
-485,464,10295,57,-1460,-62
-459,524,10290,57,-850,-62
-506,524,10302,-553,369,-62
-502,505,10311,-553,-240,-672
-492,474,10285,-553,-850,-672
-514,459,10320,-553,-240,-62
-506,500,10299,666,-850,-672
-478,550,10323,57,-240,-62
-475,524,10325,57,-240,-62
-480,481,10344,-1163,369,-62
-483,481,10304,-1773,-240,-62
-475,483,10297,-553,-240,-62
-485,495,10342,57,-240,-62
-502,514,10320,-553,-240,-62
-492,488,10323,-1163,-240,-62
-492,466,10361,57,-850,-62
-487,497,10288,-553,-240,-62
-502,507,10309,57,-240,-62
-504,469,10290,-1163,-240,-62
-499,507,10332,57,369,-62
-506,478,10320,-553,-240,547
-497,500,10313,57,-240,-672
-506,509,10330,57,-850,-62
-483,514,10325,-553,-240,-62
-492,507,10295,-1163,-240,-62
-494,481,10311,-553,369,-62
-485,471,10283,57,-240,-62
-494,481,10304,57,-240,-62
-502,495,10346,57,-240,-62
-494,495,10330,-1163,-240,-62
-516,500,10318,-553,-240,-62
-490,486,10304,-553,369,-62
-494,474,10271,-553,-240,-62
-473,464,10328,-553,-240,-62
-487,497,10337,57,-850,-62
-471,500,10311,57,-850,-62
-494,488,10313,-553,-850,-62
-502,464,10337,57,-850,-62
-509,476,10316,57,-240,-672
-485,512,10311,-1163,-850,-62
-506,507,10337,57,-240,547
-478,469,10295,57,-240,-672
-492,495,10335,-553,-240,-672
-478,524,10297,-553,-240,547
-506,483,10318,57,-240,-62
-487,507,10328,-553,-240,-62
-502,469,10311,-1163,-240,547
-502,471,10325,57,-240,-62
-506,497,10292,57,-850,-62
-487,514,10323,57,-240,547
-502,466,10320,-553,-240,-62
-506,507,10299,-553,-240,-62
-487,483,10330,-553,-850,-62
-485,490,10299,57,-240,-62
-506,476,10318,57,-240,-62
-494,486,10292,-553,-240,-62
-494,488,10285,-553,-240,-672
-490,481,10283,-553,369,547
-480,514,10309,-553,-240,547
-487,500,10320,666,369,-62
-492,497,10339,-553,-850,-672
-475,474,10344,-553,-240,-62
-483,505,10316,666,-240,-672
-514,502,10349,-553,-240,-62
-492,507,10302,666,-850,-62
-511,505,10318,57,369,-62
-502,490,10309,-553,-850,-62
-504,490,10309,-553,369,-62
-502,490,10311,57,979,-672
-504,505,10309,57,-240,-62
-514,481,10295,57,-240,-672
-483,488,10306,57,-240,547
-511,490,10316,57,369,-62
-502,505,10339,57,-240,-62
-480,490,10309,-553,-240,-62
-506,483,10342,-553,-240,-62
-494,481,10292,57,-240,-62
-485,483,10316,57,-240,-62
-502,490,10320,-553,-240,547
-509,512,10306,-553,-240,-672
-502,502,10328,-553,-850,-62
-492,471,10309,-553,-240,-672
-492,469,10304,-1163,-240,-62
-497,486,10297,57,-850,-62
-487,497,10311,57,-240,-62
-492,500,10330,57,-240,-62
-480,490,10299,57,-850,-62
-499,507,10342,-553,-240,-62
-497,493,10311,57,-240,-62
-468,486,10323,-553,-240,-62
-485,490,10309,-553,369,-62
-516,493,10318,-553,-850,-62
-487,483,10328,57,-240,-62
-509,471,10276,-553,-240,-62
-492,483,10316,-553,-850,-62
-483,493,10332,-553,369,-62
-502,509,10311,57,-240,-62
-499,493,10306,-553,-240,-62
-490,483,10306,57,369,-62
-471,512,10332,666,-850,-62
-506,528,10285,57,-240,-672
-492,497,10311,-553,-850,-62
-478,486,10302,57,-240,-62
-483,462,10290,-553,-240,-62
-530,486,10292,57,-240,-62
-497,483,10309,57,-240,-62
-502,505,10351,-553,-240,547
-497,493,10311,-553,369,-62
-475,462,10316,-553,-240,-62
-475,488,10297,-553,-240,-62
-485,509,10330,57,-240,547
-463,505,10330,57,-850,-62
-499,481,10295,-553,-240,547
-487,474,10316,57,-240,-672
-485,481,10288,57,-240,-62
-494,493,10330,57,-850,547
-504,505,10302,57,369,547
-487,490,10323,57,-240,-672
-494,478,10325,57,-240,-62
-502,481,10306,57,-240,-62
-494,490,10330,57,-240,-62
-497,495,10309,-553,-240,-672
-485,490,10335,-553,-240,-62
-516,454,10302,-553,369,547
-490,474,10332,57,-240,-62
-487,493,10299,-553,-850,-62
-494,512,10320,-553,-240,-62
-506,495,10316,-553,369,-62
-490,464,10339,-553,-850,-62
-483,474,10318,-553,-240,-62
-492,521,10316,57,369,-672
-499,507,10339,-553,-240,-672
-475,483,10306,-553,369,-672
-483,466,10304,-553,-240,547
-494,486,10320,-553,-850,-62
-497,493,10313,57,-850,-62
-485,505,10323,-553,-850,-62
-497,495,10295,57,-240,-62
-506,474,10295,-553,-240,-62
-490,502,10304,-553,-240,-62
-502,478,10299,57,369,-62
-502,507,10335,57,-850,547
-487,493,10309,57,-240,-62
-511,481,10328,57,-240,-62
-509,500,10342,-553,-240,-672
-478,490,10311,-1773,369,-62
-475,471,10297,57,-850,547
-463,466,10309,-553,369,-672
-516,495,10330,-553,-850,-62
-504,486,10328,-553,-850,-62
-478,521,10389,-553,-2679,-672
-449,533,10295,-1773,-2070,547
-502,536,10337,-1773,-240,-672
-506,497,10302,-1773,-240,-1282
-473,462,10323,-1773,-1460,-62
-428,447,10292,-1773,-2070,-672
-506,495,10339,-553,369,-62
-516,514,10318,-1163,-1460,-62
-478,478,10290,-1773,-1460,-62
-504,438,10290,-1163,-240,547
-499,466,10283,57,-240,547
-509,548,10330,-553,-1460,-62
-480,514,10363,-553,369,-62
-485,447,10295,-553,-240,-62
-497,445,10304,57,369,-62
-490,521,10342,57,-1460,547
-485,545,10325,57,369,547
-514,495,10313,-553,-240,-62
-473,435,10285,-553,-240,-672
-497,443,10302,57,-240,-672
-499,512,10316,666,-850,547
-483,517,10335,-553,-850,-62
-497,493,10328,-553,-240,-62
-478,481,10311,-1163,-240,-672
-497,469,10306,-553,-240,-62
-485,478,10332,-553,-850,-62
-511,493,10313,-553,369,-62
-506,490,10342,-553,-240,-62
-483,474,10283,-1163,-240,-62
-516,483,10295,57,-240,-62
-497,471,10316,57,-850,-62
-490,495,10339,-553,-240,-62
-535,519,10328,-553,-240,-62
-480,493,10313,-1163,-850,-672
-483,447,10295,-1163,-240,-62
-511,445,10280,-553,-240,-672
-502,495,10302,666,-240,-672
-502,514,10313,57,-240,-62
-499,505,10323,-1163,-240,-672
-497,483,10328,-553,369,-62
-483,488,10306,57,369,-62
-490,469,10304,57,369,-62
-487,490,10325,-553,-240,-62
-509,476,10344,57,369,-672
-518,521,10302,-553,-240,-62
-485,500,10271,-553,-850,-62
-492,481,10283,-1163,-240,-672
-525,457,10311,-553,369,-62
-516,474,10335,-553,-240,-62
-497,469,10335,-553,-850,547
-509,488,10337,-553,-850,-62
-506,507,10285,-1163,369,-62
-514,507,10330,57,-850,-672
-461,476,10302,-1163,-1460,-672
-504,474,10361,-553,369,-62
-516,524,10295,57,-240,-62
-475,488,10335,666,-240,-62
-492,495,10342,-1163,-240,-62
-487,505,10320,-1163,-1460,-62
-514,514,10323,-553,369,-672
-452,411,10325,-1773,-1460,-62
-471,493,10346,57,979,-62
-554,521,10335,-553,369,-62
-466,507,10264,-553,-2070,-62
-504,423,10337,-553,979,-62
-497,426,10299,-553,-240,-62
-502,514,10344,666,369,-62
-459,543,10295,-553,-850,-62
-494,483,10323,-1163,-240,-672
-509,462,10285,-1163,-240,-62
-528,474,10325,666,-850,-672
-461,521,10339,666,-240,-62
-497,531,10306,-553,-240,-62
-518,512,10295,-553,-240,-62
-511,462,10311,-553,-240,-1282
-471,476,10313,57,-240,-672
-514,507,10325,666,369,-62
-528,512,10337,-553,-240,-62
-480,483,10313,-553,-850,-672
-478,452,10276,-553,-240,-62
-521,464,10306,57,-240,-62
-502,507,10332,57,-850,-62
-463,507,10335,57,-240,547
-497,474,10311,-553,-240,-62
-509,486,10285,-1163,-240,-62
-490,481,10320,57,-850,-672
-490,497,10323,57,-850,-62
-525,507,10309,57,369,-62
-509,478,10325,-553,-850,-62
-497,471,10325,-1163,-240,-62
-499,486,10316,-553,-240,-62
-485,488,10313,-553,-240,547
-492,500,10313,-1163,369,-62
-480,507,10349,-553,-850,-62
-475,471,10292,-553,-850,-672
-494,488,10316,-553,-240,-62
-473,495,10337,666,-850,-62
-518,488,10323,57,-240,-672
-497,471,10304,-553,-240,547
-509,483,10323,57,-240,-62
-514,488,10320,57,-850,-62
-478,507,10323,57,-240,-62
-499,490,10311,57,-240,-62
-483,469,10323,57,-240,-62
-497,481,10349,-553,-240,-672
-487,471,10292,-553,-240,-62
-494,478,10290,57,-850,-62
-490,497,10323,57,-240,-672
-490,497,10320,57,-240,-62
-514,488,10295,-553,-240,-62
-478,471,10311,57,-240,-62
-452,488,10304,57,-240,-62
-511,490,10325,-553,369,-62
-518,490,10302,-553,-240,-62
-478,476,10330,-553,-240,-62
-485,469,10337,-553,-850,547
-506,509,10320,-553,-240,-62
-509,471,10318,-553,-240,-672
-480,469,10320,-553,-850,-62
-483,481,10311,-553,-240,-62
-497,478,10344,57,-240,-672
-494,469,10337,-553,-240,-62
-478,483,10309,-553,-240,-62
-492,490,10304,-553,-240,-62
-511,474,10318,57,-850,-62
-490,476,10318,-553,-850,-62
-490,493,10297,-553,-850,547
-487,481,10313,-553,-850,-62
-483,488,10318,-553,-240,-62
-478,486,10309,-553,-240,-62
-494,481,10335,-553,-240,-62
-490,500,10337,-553,-240,-62
-511,478,10304,-553,-240,-62
-492,483,10323,-553,-850,-62
-502,474,10295,-553,-240,-62
-497,488,10306,-553,-240,-62
-485,500,10292,57,-240,-62
-478,478,10330,-553,-240,-62
-497,481,10304,-553,-240,-62
-480,497,10330,-553,-240,-672
-485,495,10320,57,-240,-672
-504,488,10273,57,369,-62
-483,478,10313,-553,-850,-62
-483,476,10316,-553,-240,-62
-490,490,10335,-553,369,-62
-492,490,10302,-553,-240,-62
-490,493,10316,57,-240,-672
-494,483,10342,-553,-240,-62
-478,483,10320,-553,-240,-62
-511,466,10318,-553,-850,-62
-492,481,10290,-553,-240,547
-504,474,10335,57,-240,-62
-509,483,10330,-553,-240,-62
-494,493,10325,57,-240,-62
-490,478,10332,-553,369,-672
-514,483,10297,-553,-240,-62
-502,500,10320,57,-240,-672
-490,502,10306,57,-240,-62
-494,490,10318,-553,-240,-62
-516,483,10320,-553,-240,-62
-502,493,10323,-1163,-850,-62
-475,478,10302,57,-850,-62
-518,469,10311,57,369,-62
-506,493,10309,-553,-850,547
-490,512,10306,-553,-850,-62
-492,464,10320,57,-850,-62
-506,466,10337,-553,-240,-672
-494,493,10311,-553,-240,-62
-492,469,10313,-553,-240,-672
-483,478,10309,57,-850,-62
-492,495,10311,-553,-240,-62
-502,478,10330,-553,-240,-62
-506,483,10311,-553,-240,-62
-494,462,10304,-1163,-240,-62
-475,486,10299,-553,-240,-62
-480,488,10311,-553,-240,-62
-497,502,10325,-553,-240,-62
-502,481,10335,-553,-240,-672
-475,478,10306,-553,-1460,-672
-456,481,10330,57,-240,-62
-537,519,10309,57,-240,547
-499,474,10302,-553,-240,-62
-487,435,10304,-553,-850,-62
-487,452,10318,-553,-240,547
-502,509,10344,57,-240,547
-502,502,10311,57,-240,-62
-483,500,10320,57,-240,-672
-490,486,10280,-553,-240,-672
-514,497,10309,57,369,547
-483,481,10323,57,-850,-62
-494,493,10332,-553,-240,-62
-530,502,10320,-553,979,-62
-502,502,10306,57,-240,-62
-492,469,10328,-553,-850,-62
-521,495,10292,-553,-240,-62
-509,495,10325,-553,-240,-62
-487,490,10342,-553,-850,-672
-475,481,10320,-553,-240,-62
-509,471,10316,-553,369,-62
-514,486,10299,-553,-240,-672
-485,490,10316,-553,-240,-62
-475,490,10295,-553,-240,-62
-509,476,10299,-553,369,-62
-483,486,10318,57,-850,-62
-466,471,10328,-553,-240,-62
-490,490,10302,57,-240,547
-487,500,10330,57,-240,-62
-494,490,10332,57,-240,-62
-497,474,10309,-553,-240,-62
-494,462,10328,-553,-240,-672
-483,488,10328,-553,-240,-62
-483,509,10318,-553,-240,-672
-511,471,10332,-553,-240,-62
-521,474,10304,57,-240,-672
-402,1259,10255,-6041,-850,-672
-249,2887,10200,20788,22321,53595
-282,1729,10502,23227,18052,-42745
-525,512,10478,29935,-22191,-234818
-487,-1259,10271,11642,31467,-206770
-347,-1213,10495,3105,-240,-198843
-823,-1041,10401,4325,-5118,-150062
-394,2157,10335,21398,-14874,-31160
-699,-273,10344,1276,-4509,-24453
-466,411,10309,1886,-5728,-3721
-411,533,10292,57,-2679,-672
-804,517,10339,-6651,14394,547
-621,622,10280,-3602,4028,547
-418,567,10297,-1163,-3289,-62
-478,452,10283,-1773,979,-62
-478,457,10280,-1773,369,547
-506,517,10318,-553,-240,-672
-506,524,10299,57,-240,-62
-490,500,10320,57,-240,-62
-483,514,10318,-553,369,-62
-518,517,10297,-553,369,-62
-533,509,10297,-553,369,-62
-494,505,10318,-553,-850,-62
-504,533,10323,-553,-240,-62
-502,531,10318,-553,-240,-62
-506,483,10313,57,-240,547
-490,500,10311,-553,-240,-62
-511,526,10313,-553,369,-62
-516,517,10332,57,-240,547
-525,495,10316,-553,-240,-62
-487,512,10316,-553,-240,-62
-490,514,10311,-553,-850,547
-492,509,10325,57,-240,-62
-516,500,10309,-553,-240,-62
-504,502,10316,-553,-240,-62
-485,502,10328,57,-240,-62
-483,526,10295,57,369,-62
-504,526,10353,57,-240,-62
-494,502,10361,-553,-240,-62
-478,486,10323,-553,-240,547
-478,512,10325,57,-240,547
-504,512,10337,-553,-240,-62
-499,517,10311,-553,-240,-62
-494,502,10320,57,-240,-62
-492,493,10318,-553,-850,-62
-506,497,10306,57,-240,-62
-494,502,10309,-553,-240,-62
-521,519,10309,-553,-240,-62
-509,524,10292,57,-240,-62
-511,500,10337,57,-240,-672
-506,507,10330,-553,-850,-62
-509,528,10309,-553,-240,-62
-528,536,10325,57,-240,-62
-497,526,10320,-1163,-240,547
-478,500,10332,-553,-240,-62
-494,505,10297,57,-1460,-62
-502,531,10316,57,-240,-62
-511,505,10316,-553,369,-672
-518,493,10332,-553,-240,-672
-516,502,10325,57,-240,-62
-511,521,10328,-553,-850,-672
-499,514,10316,-553,-240,-672
-492,505,10313,57,-850,-672
-504,500,10335,57,-850,-62
-516,519,10309,-553,-240,-62
-502,512,10306,-553,-240,-62
-506,517,10328,-553,-240,-62
-511,514,10330,-553,-240,-62
-511,500,10332,-553,-240,-62
-497,505,10316,-553,-240,-62
-504,500,10280,-553,-240,-62
-492,517,10313,-553,-850,-672
-521,519,10309,-553,-240,-62
-525,500,10316,-553,-240,-62
-483,497,10304,-553,-240,-62
-485,514,10299,57,-240,-62
-506,493,10332,-553,-240,-672
-523,521,10346,57,369,-62
-494,517,10280,-553,-240,-62
-490,493,10330,-1163,-240,-62
-506,545,10365,-553,-240,-672
-540,538,10304,-553,-240,-62
-478,443,10285,-553,-1460,-62
-471,474,10290,-1163,-850,-62
-523,579,10257,-553,-240,-62
-549,497,10297,57,369,-62
-504,459,10323,-553,-240,547
-480,531,10353,57,-240,547
-525,610,10356,57,369,-62
-509,524,10318,57,-240,-672
-478,433,10290,-1163,-850,-672
-487,531,10309,-553,-240,-62
-537,600,10370,57,369,-62
-533,488,10337,57,369,-672
-473,440,10302,-553,-1460,-62
-475,536,10247,-1163,-1460,-672
-535,538,10313,-553,369,-62
-537,490,10290,666,-240,-672
-514,459,10365,57,-240,-62
-523,533,10353,57,369,-62
-549,576,10344,57,-240,-62
-478,481,10290,-553,-1460,-672
-490,481,10363,-553,-240,-62
-514,588,10302,-553,-240,-62
-518,517,10323,-553,369,-62
-492,462,10306,-553,-850,-672
-483,552,10379,-553,-1460,-62
-509,571,10325,-553,-240,-62
-523,505,10306,-553,-240,-62
-485,457,10295,-553,-850,-62
-490,536,10313,-553,369,-62
-530,581,10280,57,369,-62
-499,452,10302,666,979,-672
-514,428,10290,666,369,-672
-506,528,10337,1886,1589,-62
-490,581,10365,1276,-240,-62
-518,555,10335,-553,-850,-62
-514,483,10325,-553,369,547
-518,471,10299,57,-240,-62
-504,524,10316,57,-240,-62
-509,507,10318,57,-240,547
-511,550,10283,-553,-240,-672
-502,536,10295,-553,-240,-672
-506,493,10342,57,369,-62
-528,486,10313,666,-240,-62
-509,564,10313,57,-240,-672
-506,564,10304,57,-240,-62
-506,514,10285,-553,-850,-62
-521,457,10325,-553,369,-62
-506,457,10363,666,-240,547
-509,564,10311,666,-850,547
-518,591,10330,-553,-240,-62
-509,495,10328,-553,369,-62
-525,459,10285,-553,-850,-672
-492,445,10290,-553,-240,547
-506,512,10335,57,-240,-62
-525,579,10320,57,-240,-62
-504,564,10330,57,369,-62
-525,497,10283,-1163,369,-62
-511,505,10290,-553,-240,-62
-506,519,10309,-553,-240,-62
-499,531,10332,-553,-240,-62
-514,555,10299,-553,-240,-62
-509,502,10302,57,369,-672
-504,462,10323,-553,-240,-62
-492,514,10309,57,-240,-62
-506,569,10320,57,369,-62
-511,567,10320,-553,369,-62
-511,512,10299,-553,-240,-62
-502,464,10278,57,-240,-62
