
-990, -374, 16776, -13, -85, -282, -31, -149, 35, 1407

-990, -374, 16776, -13, -85, -282, -31, -149, 35, 1392

-990, -374, 16776, -13, -85, -282, -31, -149, 35, 1394

-990, -374, 16776, -13, -85, -282, -31, -149, 35, 1392

-1072, -322, 16652, 6, -143, -274, -31, -149, 35, 1395

-1072, -322, 16652, 6, -143, -274, -31, -149, 35, 1411

-1072, -322, 16652, 6, -143, -274, -31, -149, 37, 11772

-1018, -374, 16672, -7, 40, 86, -31, -149, 37, 1442

-1018, -374, 16672, -7, 40, 86, -31, -149, 37, 1344

-1018, -374, 16672, -7, 40, 86, -31, -149, 37, 1343

-1018, -374, 16672, -7, 40, 86, -31, -149, 37, 1345

-940, -458, 16658, -7, 96, 130, -31, -149, 37, 1342

-940, -458, 16658, -7, 96, 130, -31, -149, 37, 1343

-940, -458, 16658, -7, 96, 130, -31, -149, 37, 1345

-940, -458, 16658, -7, 96, 130, -29, -151, 35, 11702

-936, -462, 16652, -8, -31, 12, -29, -151, 35, 1375

-936, -462, 16652, -8, -31, 12, -29, -151, 35, 1323

-936, -462, 16652, -8, -31, 12, -29, -151, 35, 1323

-946, -398, 16732, -11, 7, -51, -29, -151, 35, 1325

-946, -398, 16732, -11, 7, -51, -29, -151, 35, 1324

-946, -398, 16732, -11, 7, -51, -29, -151, 35, 1325

-946, -398, 16732, -11, 7, -51, -29, -151, 35, 1325

-980, -364, 16716, 3, -30, -113, -30, -148, 30, 11683

-1044, -400, 16704, 6, -52, -182, -30, -148, 30, 1384

-1044, -400, 16704, 6, -52, -182, -30, -148, 30, 1382

-1054, -336, 16746, -24, -97, -151, -30, -148, 30, 1382

-1054, -336, 16746, -24, -97, -151, -30, -148, 30, 1419

-1054, -336, 16746, -24, -97, -151, -30, -148, 30, 1422

-1054, -336, 16746, -24, -97, -151, -30, -148, 30, 1423

-1068, -384, 16660, -5, -8, 7, -31, -145, 39, 11781

-926, -482, 16746, -35, 76, 190, -31, -145, 39, 1328

-926, -482, 16746, -35, 76, 190, -31, -145, 39, 1374

-906, -470, 16686, -13, 67, 162, -31, -145, 39, 1371

-906, -470, 16686, -13, 67, 162, -31, -145, 39, 1372

-906, -470, 16686, -13, 67, 162, -31, -145, 39, 1372

-906, -470, 16686, -13, 67, 162, -31, -145, 39, 1373

-934, -472, 16658, -6, 21, 50, -31, -145, 39, 1373

-934, -472, 16658, -6, 21, 50, -29, -149, 41, 11675

-972, -404, 16660, 6, -72, -180, -29, -149, 41, 1347

-968, -376, 16760, 10, -47, -171, -29, -149, 41, 1352

-968, -376, 16760, 10, -47, -171, -29, -149, 41, 1383

-968, -376, 16760, 10, -47, -171, -29, -149, 41, 1381

-968, -376, 16760, 10, -47, -171, -29, -149, 41, 1380

-994, -352, 16636, 18, -54, -131, -29, -149, 41, 1380

-994, -352, 16636, 18, -54, -131, -29, -149, 41, 1383

-994, -352, 16636, 18, -54, -131, -27, -151, 37, 11741

-948, -386, 16680, -18, -7, 41, -27, -151, 37, 1416

-948, -386, 16680, -18, -7, 41, -27, -151, 37, 1324

-948, -386, 16680, -18, -7, 41, -27, -151, 37, 1324

-948, -386, 16680, -18, -7, 41, -27, -151, 37, 1325

-974, -416, 16608, -17, 22, 38, -27, -151, 37, 1323

-974, -416, 16608, -17, 22, 38, -27, -151, 37, 1343

-974, -416, 16608, -17, 22, 38, -27, -151, 37, 1343

-974, -416, 16608, -17, 22, 38, -25, -149, 37, 11701

-980, -446, 16702, -9, -5, 1, -25, -149, 37, 1373

-980, -446, 16702, -9, -5, 1, -25, -149, 37, 1267

-980, -446, 16702, -9, -5, 1, -25, -149, 37, 1268

-980, -446, 16702, 7, -5, -16, -25, -149, 37, 1269

-932, -396, 16718, 7, -5, -16, -25, -149, 37, 1296

-932, -396, 16718, 7, -5, -16, -25, -149, 37, 1295

-932, -396, 16718, 7, -5, -16, -25, -149, 37, 1297

-968, -450, 16634, -5, -3, -48, -30, -148, 34, 11656

-1030, -386, 16622, 16, -14, -75, -30, -148, 34, 1339

-1030, -386, 16622, 16, -14, -75, -30, -148, 34, 1385

-1030, -386, 16622, 16, -14, -75, -30, -148, 34, 1385

-1046, -366, 16676, -8, -42, -98, -30, -148, 34, 1384

-1046, -366, 16676, -8, -42, -98, -30, -148, 34, 1364

-1046, -366, 16676, -8, -42, -98, -30, -148, 34, 1364

-1046, -366, 16676, -16, -24, -52, -30, -148, 34, 1363

-1008, -390, 16706, -16, -24, -52, -36, -154, 36, 11750

-914, -378, 16632, -7, 29, 67, -36, -154, 36, 1424

-914, -378, 16632, -7, 29, 67, -36, -154, 36, 1318

-974, -388, 16742, -9, 34, 40, -36, -154, 36, 1316

-974, -388, 16742, -9, 34, 40, -36, -154, 36, 1316

-974, -388, 16742, -9, 34, 40, -36, -154, 36, 1315

-974, -388, 16742, -9, 34, 40, -36, -154, 36, 1318

-936, -370, 16604, -1, -4, -2, -36, -154, 36, 1316

-936, -370, 16604, -1, -4, -2, -23, -151, 35, 11637

-994, -402, 16676, -6, -41, -78, -23, -151, 35, 1308

-1004, -428, 16724, -3, -34, -111, -23, -151, 35, 1335

-1004, -428, 16724, -3, -34, -111, -23, -151, 35, 1394

-1004, -428, 16724, -3, -34, -111, -23, -151, 35, 1393

-1004, -428, 16724, -3, -34, -111, -23, -151, 35, 1393

-1024, -356, 16742, -1, -31, -98, -23, -151, 35, 1393

-1024, -356, 16742, -1, -31, -98, -23, -151, 35, 1364

-1024, -356, 16742, -1, -31, -98, -31, -151, 39, 11722

-1012, -378, 16716, -7, 18, 20, -31, -151, 39, 1394

-1012, -378, 16716, -7, 18, 20, -31, -151, 39, 1346

-1012, -378, 16716, -7, 18, 20, -31, -151, 39, 1345

-1012, -378, 16716, -7, 18, 20, -31, -151, 39, 1343

-982, -392, 16732, -25, 20, 32, -31, -151, 39, 1345

-982, -392, 16732, -25, 20, 32, -31, -151, 39, 1344

-982, -392, 16732, -25, 20, 32, -31, -151, 39, 1344

-982, -392, 16732, -25, 20, 32, -32, -146, 34, 11705

-986, -402, 16770, -20, -17, -43, -32, -146, 34, 1374

-986, -402, 16770, -20, -17, -43, -32, -146, 34, 1363

-986, -402, 16770, -20, -17, -43, -32, -146, 34, 1364

-1002, -428, 16782, -12, -18, -43, -32, -146, 34, 1364

-1002, -428, 16782, -12, -18, -43, -32, -146, 34, 1392

-1002, -428, 16782, -12, -18, -43, -32, -146, 34, 1392

-1002, -428, 16782, -12, -18, -43, -32, -146, 34, 1394

-988, -434, 16662, 5, -15, -56, -33, -151, 35, 11752

-1046, -394, 16680, -12, -18, -84, -33, -151, 35, 1356

-1046, -394, 16680, -12, -18, -84, -33, -151, 35, 1392

-980, -422, 16626, -7, -16, -36, -33, -151, 35, 1395

-980, -422, 16626, -7, -16, -36, -33, -151, 35, 1337

-980, -422, 16626, -7, -16, -36, -33, -151, 35, 1336

-980, -422, 16626, -7, -16, -36, -33, -151, 35, 1338

-946, -408, 16626, -3, -9, 1, -33, -151, 35, 1336

-946, -408, 16626, -3, -9, 1, -30, -152, 38, 11626

-932, -382, 16708, -18, 13, 43, -30, -152, 38, 1300

-988, -422, 16752, 0, 29, 41, -30, -152, 38, 1342

-988, -422, 16752, 0, 29, 41, -30, -152, 38, 1301

-988, -422, 16752, 0, 29, 41, -30, -152, 38, 1301

-988, -422, 16752, 0, 29, 41, -30, -152, 38, 1300

-988, -426, 16680, -7, 1, -12, -30, -152, 38, 1300

-988, -426, 16680, -7, 1, -12, -30, -152, 38, 1297

-988, -426, 16680, -7, 1, -12, -34, -154, 36, 11655

-1046, -382, 16646, 7, -30, -97, -34, -154, 36, 1326

-1042, -366, 16702, 10, -30, -99, -34, -154, 36, 1350

-1042, -366, 16702, 10, -30, -99, -34, -154, 36, 1384

-1042, -366, 16702, 10, -30, -99, -34, -154, 36, 1380

-952, -364, 16756, -7, -26, -82, -34, -154, 36, 1381

-952, -364, 16756, -7, -26, -82, -34, -154, 36, 1337

-952, -364, 16756, -7, -26, -82, -34, -154, 36, 1337

-952, -364, 16756, -7, -26, -82, -26, -146, 38, 11695

-964, -432, 16698, -30, 1, 63, -26, -146, 38, 1365

-964, -432, 16698, -30, 1, 63, -26, -146, 38, 1314

-964, -432, 16698, -30, 1, 63, -26, -146, 38, 1313

-964, -432, 16698, -30, 1, 63, -26, -146, 38, 1314

-920, -440, 16730, -16, 12, 52, -26, -146, 38, 1314

-920, -440, 16730, -16, 12, 52, -26, -146, 38, 1343

-920, -440, 16730, -16, 12, 52, -26, -146, 38, 1342

-938, -468, 16728, -4, -5, 17, -27, -151, 37, 11702

-1016, -378, 16772, -1, -36, -65, -27, -151, 37, 1328

-1016, -378, 16772, -1, -36, -65, -27, -151, 37, 1362

-1016, -378, 16772, -1, -36, -65, -27, -151, 37, 1364

-986, -416, 16716, -1, -40, -82, -27, -151, 37, 1363

-986, -416, 16716, -1, -40, -82, -27, -151, 37, 1334

-986, -416, 16716, -1, -40, -82, -27, -151, 37, 1336

-986, -416, 16716, 7, -28, -80, -27, -151, 37, 1334

-982, -398, 16620, 7, -28, -80, -28, -150, 36, 11682

-914, -348, 16740, -4, -12, -27, -28, -150, 36, 1356

-914, -348, 16740, -4, -12, -27, -28, -150, 36, 1335

-964, -358, 16622, -26, -8, 6, -28, -150, 36, 1334

-964, -358, 16622, -26, -8, 6, -28, -150, 36, 1296

-964, -358, 16622, -26, -8, 6, -28, -150, 36, 1295

-964, -358, 16622, -26, -8, 6, -28, -150, 36, 1294

-958, -388, 16684, -53, -21, -5, -28, -150, 36, 1296

-958, -388, 16684, -53, -21, -5, -30, -150, 36, 11694

-980, -402, 16674, -63, -57, 15, -30, -150, 36, 1367

-968, -372, 16612, -112, -33, -7, -30, -150, 36, 1355

-968, -372, 16612, -112, -33, -7, -30, -150, 36, 1366

-968, -372, 16612, -112, -33, -7, -30, -150, 36, 1364

-968, -372, 16612, -112, -33, -7, -30, -150, 36, 1364

-988, -360, 16600, -262, 55, -57, -30, -150, 36, 1363

-988, -360, 16600, -262, 55, -57, -30, -150, 36, 1382

-988, -360, 16600, -262, 55, -57, -32, -148, 42, 11743

-906, -400, 16448, -410, 120, 316, -32, -148, 42, 1414

-906, -400, 16448, -410, 120, 316, -32, -148, 42, 1432

-906, -400, 16448, -410, 120, 316, -32, -148, 42, 1433

-906, -400, 16448, -410, 120, 316, -32, -148, 42, 1433

-1004, -348, 16480, -815, 279, 226, -32, -148, 42, 1433

-1004, -348, 16480, -815, 279, 226, -32, -148, 42, 1459

-1004, -348, 16480, -815, 279, 226, -27, -151, 37, 11817

-1014, -342, 16466, -1679, 775, 523, -27, -151, 37, 1489

-1014, -342, 16466, -1679, 775, 523, -27, -151, 37, 1489

-1014, -342, 16466, -1679, 775, 523, -27, -151, 37, 1490

-1014, -342, 16466, -2140, 824, 678, -27, -151, 37, 1490

-1166, -334, 16650, -2140, 824, 678, -27, -151, 37, 1490

-1166, -334, 16650, -2140, 824, 678, -27, -151, 37, 1491

-1166, -334, 16650, -2140, 824, 678, -26, -144, 34, 11851

-940, -762, 17034, -1662, 957, 1391, -26, -144, 34, 1520

-940, -762, 17034, -1662, 957, 1391, -26, -144, 34, 1493

-940, -762, 17034, -1662, 957, 1391, -26, -144, 34, 1493

-742, -882, 16958, -1188, 775, 1075, -26, -144, 34, 1493

-742, -882, 16958, -1188, 775, 1075, -26, -144, 34, 1493

-742, -882, 16958, -1188, 775, 1075, -26, -144, 34, 1493

-650, -820, 16594, -1046, 542, 358, -20, -148, 46, 11853

-1158, -636, 17088, -689, 587, -460, -20, -148, 46, 1491

-1158, -636, 17088, -689, 587, -460, -20, -148, 46, 1472

-1158, -636, 17088, -152, 434, -355, -20, -148, 46, 1472

-956, -630, 16754, -152, 434, -355, -20, -148, 46, 1474

-956, -630, 16754, -152, 434, -355, -20, -148, 46, 1445

-956, -630, 16754, -152, 434, -355, -20, -148, 46, 1443

-1024, -648, 16806, -179, 433, -504, -26, -150, 36, 11802

-1244, -460, 16678, -241, -213, -611, -26, -150, 36, 1500

-1244, -460, 16678, -241, -213, -611, -26, -150, 36, 1481

-1334, -414, 16648, -385, -262, -302, -26, -150, 36, 1481

-1334, -414, 16648, -385, -262, -302, -26, -150, 36, 1480

-1334, -414, 16648, -385, -262, -302, -26, -150, 36, 1480

-1350, -486, 16772, -359, 82, 320, -26, -150, 36, 1480

-1350, -486, 16772, -359, 82, 320, -28, -148, 36, 11790

-824, -772, 16710, -35, 357, 817, -28, -148, 36, 1462

-824, -772, 16710, -35, 357, 817, -28, -148, 36, 1403

-856, -840, 16978, -84, 239, 328, -28, -148, 36, 1403

-856, -840, 16978, -84, 239, 328, -28, -148, 36, 1400

-856, -840, 16978, -84, 239, 328, -28, -148, 36, 1401

-958, -764, 16936, 10, -186, -242, -28, -148, 36, 1400

-958, -764, 16936, 10, -186, -242, -25, -151, 39, 11773

-1298, -494, 16838, -99, -889, -683, -25, -151, 39, 1444

-1298, -494, 16838, -376, -1370, -338, -25, -151, 39, 1450

-1410, -380, 16766, -376, -1370, -338, -25, -151, 39, 1507

-1410, -380, 16766, -376, -1370, -338, -25, -151, 39, 1510

-1410, -380, 16766, -376, -1370, -338, -25, -151, 39, 1509

-1376, -354, 16404, -761, -1851, 307, -25, -151, 39, 1511

-1376, -354, 16404, -761, -1851, 307, -26, -150, 32, 11859

-2496, -184, 17264, -1836, -926, 775, -26, -150, 32, 1528

-3548, -788, 17894, -801, -179, 1023, -26, -150, 32, 1504

-3548, -788, 17894, -801, -179, 1023, -26, -150, 32, 1503

-3548, -788, 17894, -801, -179, 1023, -26, -150, 32, 1502

-3516, -606, 18306, -387, -978, -1284, -26, -150, 32, 1503

-3516, -606, 18306, -387, -978, -1284, -26, -150, 32, 1512

-3516, -606, 18306, -387, -978, -1284, -26, -150, 32, 11872

-5820, 706, 16908, -4968, 4295, -4715, -26, -150, 32, 1544

-5820, 706, 16908, -4968, 4295, -4715, -26, -150, 32, 1554

-5820, 706, 16908, -4968, 4295, -4715, -26, -150, 32, 1553

-5820, 706, 16908, -6124, 7405, -320, -26, -150, 32, 1553

-5482, 116, 17146, -6124, 7405, -320, -26, -150, 32, 1522

-5482, 116, 17146, -6124, 7405, -320, -26, -150, 32, 1524

-5482, 116, 17146, -6124, 7405, -320, -30, -156, 40, 11882

4768, -2774, 18242, -16959, -7110, -18809, -30, -156, 40, 1552

4768, -2774, 18242, -16959, -7110, -18809, -30, -156, 40, 1651

4768, -2774, 18242, -16959, -7110, -18809, -30, -156, 40, 1652

3640, 2012, 16770, -19658, -6240, -9812, -30, -156, 40, 1652

3640, 2012, 16770, -19658, -6240, -9812, -30, -156, 40, 1611

3640, 2012, 16770, -19658, -6240, -9812, -30, -156, 40, 1611

-3822, 19642, 11082, -20919, -3703, 2588, -24, -146, 40, 11972

-7866, 1154, 15016, -12437, 1322, 2484, -24, -146, 40, 1671

-7866, 1154, 15016, -12437, 1322, 2484, -24, -146, 40, 1601

18, -1498, 16060, -8811, 3222, 3581, -24, -146, 40, 1599

18, -1498, 16060, -8811, 3222, 3581, -24, -146, 40, 1510

18, -1498, 16060, -8811, 3222, 3581, -24, -146, 40, 1508

188, -3634, 16962, -8499, 2107, 914, -24, -146, 40, 1507

188, -3634, 16962, -8499, 2107, 914, -27, -153, 43, 11870

-1608, -2470, 18322, -11172, 3632, 1756, -27, -153, 43, 1542

-1136, -3084, 19392, -12474, 4600, 3296, -27, -153, 43, 1611

-1136, -3084, 19392, -12474, 4600, 3296, -27, -153, 43, 1610

-1136, -3084, 19392, -12474, 4600, 3296, -27, -153, 43, 1612

-1910, -3042, 20234, -13031, 5795, 4244, -27, -153, 43, 1611

-1910, -3042, 20234, -13031, 5795, 4244, -27, -153, 43, 1610

-1910, -3042, 20234, -13031, 5795, 4244, -14, -154, 46, 11972

-1286, -3460, 22022, -18820, 5607, 3271, -14, -154, 46, 1644

-1286, -3460, 22022, -18820, 5607, 3271, -14, -154, 46, 1608

-1286, -3460, 22022, -18820, 5607, 3271, -14, -154, 46, 1608

410, -3180, 21496, -19414, 4901, 4982, -14, -154, 46, 1606

410, -3180, 21496, -19414, 4901, 4982, -14, -154, 46, 1571

410, -3180, 21496, -19414, 4901, 4982, -4, -148, 48, 11933

-740, -6104, 21992, -14734, 3645, 15012, -4, -148, 48, 1575

-740, -6104, 21992, -14734, 3645, 15012, -4, -148, 48, 1585

-740, -6104, 21992, -14734, 3645, 15012, -4, -148, 48, 1585

-846, -5612, 21640, -13867, 3519, 15456, -4, -148, 48, 1585

-846, -5612, 21640, -13867, 3519, 15456, -4, -148, 48, 1581

-846, -5612, 21640, -13867, 3519, 15456, -4, -148, 48, 1581

-1178, -4976, 20958, -14282, 3270, 14683, 2, -144, 50, 11940

-1018, -4470, 19734, -17274, -832, 12013, 2, -144, 50, 1631

-1018, -4470, 19734, -17274, -832, 12013, 2, -144, 50, 1583

-738, -4798, 19150, -19697, -2951, 7943, 2, -144, 50, 1583

-738, -4798, 19150, -19697, -2951, 7943, 2, -144, 50, 1557

-738, -4798, 19150, -19697, -2951, 7943, 2, -144, 50, 1557

-738, -4798, 19150, -22611, -3564, 4070, 2, -144, 50, 1556

-236, -5508, 18562, -22611, -3564, 4070, 15, -143, 49, 11915

-1024, -5592, 17268, -24366, -5109, -1026, 15, -143, 49, 1612

-1094, -5072, 16458, -23419, -5531, -2188, 15, -143, 49, 1620

-1094, -5072, 16458, -23419, -5531, -2188, 15, -143, 49, 1623

-1094, -5072, 16458, -23419, -5531, -2188, 15, -143, 49, 1622

-1094, -5072, 16458, -22401, -4837, -3118, 15, -143, 49, 1620

-1198, -4568, 16338, -22401, -4837, -3118, 22, -148, 46, 11981

-1824, -5142, 16682, -18865, -4476, -5147, 22, -148, 46, 1651

-1670, -5520, 16714, -17236, -4270, -6152, 22, -148, 46, 1620

-1670, -5520, 16714, -17236, -4270, -6152, 22, -148, 46, 1620

-1670, -5520, 16714, -17236, -4270, -6152, 22, -148, 46, 1622

-1636, -5834, 16414, -16309, -3809, -6913, 22, -148, 46, 1622

-1636, -5834, 16414, -16309, -3809, -6913, 15, -143, 43, 11979

-2086, -5744, 16488, -13943, -3703, -7235, 15, -143, 43, 1652

-1586, -6070, 16366, -13729, -2944, -6804, 15, -143, 43, 1620

-1586, -6070, 16366, -13729, -2944, -6804, 15, -143, 43, 1621

-1586, -6070, 16366, -13729, -2944, -6804, 15, -143, 43, 1619

-1334, -6832, 16700, -13166, -2577, -6174, 15, -143, 43, 1621

-1334, -6832, 16700, -13166, -2577, -6174, 31, -149, 41, 11977

-474, -7478, 16958, -13530, -1310, -5284, 31, -149, 41, 1651

-484, -7162, 17230, -13268, -1301, -5093, 31, -149, 41, 1591

-484, -7162, 17230, -13268, -1301, -5093, 31, -149, 41, 1593

-484, -7162, 17230, -13268, -1301, -5093, 31, -149, 41, 1594

-732, -6750, 17320, -13539, -1072, -4775, 31, -149, 41, 1594

-732, -6750, 17320, -13539, -1072, -4775, 31, -149, 41, 1594

-732, -6750, 17320, -13539, -1072, -4775, 26, -142, 42, 11953

166, -7962, 16192, -16108, -2677, -4267, 26, -142, 42, 1622

166, -7962, 16192, -16108, -2677, -4267, 26, -142, 42, 1579

166, -7962, 16192, -16108, -2677, -4267, 26, -142, 42, 1579

166, -7962, 16192, -16761, -3734, -4490, 26, -142, 42, 1579

380, -8874, 16236, -16761, -3734, -4490, 26, -142, 42, 1580

380, -8874, 16236, -16761, -3734, -4490, 26, -142, 42, 1581

380, -8874, 16236, -16761, -3734, -4490, 31, -143, 35, 11940

-264, -8878, 16540, -18017, -4258, -3998, 31, -143, 35, 1612

-264, -8878, 16540, -18017, -4258, -3998, 31, -143, 35, 1592

-264, -8878, 16540, -17391, -3861, -2804, 31, -143, 35, 1593

398, -7728, 15998, -17391, -3861, -2804, 31, -143, 35, 1593

398, -7728, 15998, -17391, -3861, -2804, 31, -143, 35, 1585

398, -7728, 15998, -17391, -3861, -2804, 31, -143, 35, 1582

120, -7814, 15996, -17329, -4110, -2957, 37, -143, 35, 11942

-488, -8698, 16624, -16612, -4585, -1938, 37, -143, 35, 1613

-488, -8698, 16624, -16612, -4585, -1938, 37, -143, 35, 1589

-296, -8752, 16410, -15654, -4147, -699, 37, -143, 35, 1592

-296, -8752, 16410, -15654, -4147, -699, 37, -143, 35, 1566

-296, -8752, 16410, -15654, -4147, -699, 37, -143, 35, 1565

-164, -8618, 15974, -14298, -3500, 393, 37, -143, 35, 1564

-164, -8618, 15974, -14298, -3500, 393, 37, -139, 31, 11914

-98, -8304, 15420, -12549, -2189, 1559, 37, -139, 31, 1585

-1506, -8488, 16126, -11712, -1396, 2282, 37, -139, 31, 1554

-1506, -8488, 16126, -11712, -1396, 2282, 37, -139, 31, 1607

-1506, -8488, 16126, -11712, -1396, 2282, 37, -139, 31, 1606

-3198, -8684, 17338, -10547, 1026, 5419, 37, -139, 31, 1606

-3198, -8684, 17338, -10547, 1026, 5419, 37, -139, 31, 1602

-3198, -8684, 17338, -10547, 1026, 5419, 46, -130, 30, 11960

2020, -8880, 12484, -9656, 5065, 8499, 46, -130, 30, 1633

2020, -8880, 12484, -9656, 5065, 8499, 46, -130, 30, 1559

2020, -8880, 12484, -9656, 5065, 8499, 46, -130, 30, 1561

1836, -9086, 12050, -12682, 2861, 4680, 46, -130, 30, 1560

1836, -9086, 12050, -12682, 2861, 4680, 46, -130, 30, 1591

1836, -9086, 12050, -12682, 2861, 4680, 46, -130, 30, 1591

1380, -9732, 12682, -15170, -387, 1221, 51, -131, 25, 11953

-364, -9988, 15218, -14789, -4501, -1116, 51, -131, 25, 1604

-364, -9988, 15218, -14789, -4501, -1116, 51, -131, 25, 1590

-1106, -9968, 15980, -10905, -6597, 63, 51, -131, 25, 1595

-1106, -9968, 15980, -10905, -6597, 63, 51, -131, 25, 1556

-1106, -9968, 15980, -10905, -6597, 63, 51, -131, 25, 1553

-1120, -10030, 16074, -6366, -8834, 1814, 51, -131, 25, 1554

-1120, -10030, 16074, -6366, -8834, 1814, 56, -134, 18, 11968

398, -10718, 14740, 5388, -18594, 3794, 56, -134, 18, 1639

508, -10924, 14430, 9337, -22723, 3593, 56, -134, 18, 1591

508, -10924, 14430, 9337, -22723, 3593, 56, -134, 18, 1591

508, -10924, 14430, 9337, -22723, 3593, 56, -134, 18, 1592

1782, -10810, 13038, 7256, -18520, 3444, 56, -134, 18, 1591

1782, -10810, 13038, 7256, -18520, 3444, 56, -134, 18, 1621

1782, -10810, 13038, 7256, -18520, 3444, 60, -134, 16, 11980

110, -10044, 17438, -8443, -361, 4085, 60, -134, 16, 1651

110, -10044, 17438, -8443, -361, 4085, 60, -134, 16, 1540

110, -10044, 17438, -8443, -361, 4085, 60, -134, 16, 1539

184, -10014, 17238, -7882, -274, 4845, 60, -134, 16, 1541

184, -10014, 17238, -7882, -274, 4845, 60, -134, 16, 1539

184, -10014, 17238, -7882, -274, 4845, 60, -134, 16, 1540

184, -10014, 17238, -7882, -274, 4845, 56, -128, 10, 11899

92, -9598, 16154, -4528, -361, 6292, 56, -128, 10, 1572

92, -9598, 16154, -4528, -361, 6292, 56, -128, 10, 1486

92, -9598, 16154, -4528, -361, 6292, 56, -128, 10, 1484

28, -9790, 15716, -4223, -1209, 6093, 56, -128, 10, 1484

28, -9790, 15716, -4223, -1209, 6093, 56, -128, 10, 1513

28, -9790, 15716, -4223, -1209, 6093, 56, -128, 10, 1512

-222, -10240, 15602, -3644, -2802, 5698, 63, -125, 15, 11872

422, -10596, 14316, -2604, -5112, 6408, 63, -125, 15, 1608

422, -10596, 14316, -2604, -5112, 6408, 63, -125, 15, 1568

698, -10650, 13812, -2181, -4987, 7967, 63, -125, 15, 1571

698, -10650, 13812, -2181, -4987, 7967, 63, -125, 15, 1573

698, -10650, 13812, -2181, -4987, 7967, 63, -125, 15, 1571

778, -10948, 13742, -2653, -4071, 9567, 63, -125, 15, 1572

778, -10948, 13742, -2653, -4071, 9567, 60, -122, 10, 11933

466, -11224, 15038, -5519, -542, 10784, 60, -122, 10, 1603

360, -10718, 15284, -5263, 517, 11510, 60, -122, 10, 1570

360, -10718, 15284, -5263, 517, 11510, 60, -122, 10, 1562

360, -10718, 15284, -5263, 517, 11510, 60, -122, 10, 1564

406, -10116, 15246, -4524, 1993, 12991, 60, -122, 10, 1562

406, -10116, 15246, -4524, 1993, 12991, 60, -122, 10, 1589

406, -10116, 15246, -4524, 1993, 12991, 70, -118, 4, 11950

-230, -11780, 15804, 514, 4000, 18254, 70, -118, 4, 1591

-230, -11780, 15804, 514, 4000, 18254, 70, -118, 4, 1531

-230, -11780, 15804, 514, 4000, 18254, 70, -118, 4, 1532

-230, -11780, 15804, 514, 4000, 18254, 70, -118, 4, 1531

-370, -12106, 15956, 1341, 3980, 18094, 70, -118, 4, 1530

-370, -12106, 15956, 1341, 3980, 18094, 70, -118, 4, 1561

-370, -12106, 15956, 1341, 3980, 18094, 75, -109, 11, 11921

-1274, -11640, 16680, 2357, 1771, 15481, 75, -109, 11, 1622

-1274, -11640, 16680, 2357, 1771, 15481, 75, -109, 11, 1616

-1274, -11640, 16680, 2357, 1771, 15481, 75, -109, 11, 1618

-1344, -11534, 16520, 2155, 807, 14855, 75, -109, 11, 1619

-1344, -11534, 16520, 2155, 807, 14855, 75, -109, 11, 1587

-1344, -11534, 16520, 2155, 807, 14855, 75, -109, 11, 1587

-1428, -11402, 16446, 1382, -432, 14279, 83, -105, 13, 11946

-756, -11770, 15804, -275, -3961, 13258, 83, -105, 13, 1629

-756, -11770, 15804, -275, -3961, 13258, 83, -105, 13, 1581

-1088, -12084, 16296, -1013, -4415, 12613, 83, -105, 13, 1583

-1088, -12084, 16296, -1013, -4415, 12613, 83, -105, 13, 1637

-1088, -12084, 16296, -1013, -4415, 12613, 83, -105, 13, 1636

-1690, -12826, 16506, -677, -4812, 12122, 80, -102, 4, 11997

-1228, -12682, 15472, -272, -5473, 12193, 80, -102, 4, 1609

-1228, -12682, 15472, -272, -5473, 12193, 80, -102, 4, 1580

-770, -12246, 14754, 314, -6617, 13811, 80, -102, 4, 1582

-770, -12246, 14754, 314, -6617, 13811, 80, -102, 4, 1542

-770, -12246, 14754, 314, -6617, 13811, 80, -102, 4, 1543

-1036, -12902, 14718, 1292, -7851, 15802, 80, -102, 4, 1541

-1036, -12902, 14718, 1292, -7851, 15802, 86, -94, -2, 11960

-1550, -14384, 15354, 4522, -11069, 16486, 86, -94, -2, 1612

-1310, -14874, 15076, 5835, -13175, 15884, 86, -94, -2, 1613

-1310, -14874, 15076, 5835, -13175, 15884, 86, -94, -2, 1612

-1310, -14874, 15076, 5835, -13175, 15884, 86, -94, -2, 1614

-1208, -15178, 15304, 6307, -14557, 14955, 86, -94, -2, 1613

-1208, -15178, 15304, 6307, -14557, 14955, 91, -83, 1, 11975

-1054, -15344, 17104, 8478, -19929, 13125, 91, -83, 1, 1638

-540, -14692, 18130, 10031, -22455, 11546, 91, -83, 1, 1602

