-3558, -1861, 8937, 82, 54, -214, 12, -24, 58, 674, 1459

-3558, -1861, 8937, 82, 54, -214, 12, -24, 58, 674, 1459

-3505, -1874, 8991, 65, 69, -233, 16, -20, 60, 674, 11816

-3605, -1730, 9073, 55, 87, -276, 16, -20, 60, 674, 1493

-3605, -1730, 9073, 55, 87, -276, 16, -20, 60, 674, 1457

-3651, -1663, 9098, 62, 104, -280, 16, -20, 60, 674, 1459

-3651, -1663, 9098, 62, 104, -280, 16, -20, 60, 674, 1488

-3651, -1663, 9098, 62, 104, -280, 16, -20, 60, 674, 1485

-3651, -1663, 9098, 78, 120, -267, 16, -20, 60, 674, 1488

-3682, -1618, 9078, 78, 120, -267, 16, -26, 62, 674, 11845

-3544, -1553, 9127, 91, 148, -225, 16, -26, 62, 674, 1518

-3544, -1553, 9127, 91, 148, -225, 16, -26, 62, 674, 1486

-3467, -1536, 9134, 112, 149, -221, 16, -26, 62, 674, 1490

-3467, -1536, 9134, 112, 149, -221, 16, -26, 62, 674, 1514

-3467, -1536, 9134, 112, 149, -221, 16, -26, 62, 674, 1521

-3427, -1552, 9159, 136, 135, -199, 16, -26, 62, 674, 1519

-3427, -1552, 9159, 136, 135, -199, 20, -24, 62, 674, 11878

-3314, -1593, 9169, 188, 85, -157, 20, -24, 62, 674, 1548

-3277, -1666, 9172, 212, 48, -138, 20, -24, 62, 674, 1490

-3277, -1666, 9172, 212, 48, -138, 20, -24, 62, 674, 1485

-3277, -1666, 9172, 212, 48, -138, 20, -24, 62, 674, 1484

-3281, -1707, 9175, 249, 21, -128, 20, -24, 62, 674, 1486

-3281, -1707, 9175, 249, 21, -128, 20, -24, 62, 674, 1487

-3281, -1707, 9175, 249, 21, -128, 13, -25, 61, 674, 11845

-3377, -1779, 9168, 287, 13, -181, 13, -25, 61, 674, 1517

-3468, -1814, 9154, 287, 13, -181, 13, -25, 61, 674, 1486

-3468, -1814, 9154, 287, 13, -181, 13, -25, 61, 674, 1484

-3468, -1814, 9154, 287, 13, -181, 13, -25, 61, 674, 1486

-3559, -1818, 9146, 277, 33, -191, 13, -25, 61, 674, 1483

-3559, -1818, 9146, 277, 33, -191, 13, -25, 61, 674, 1488

-3559, -1818, 9146, 277, 33, -191, 17, -23, 61, 674, 11847

-3619, -1836, 9145, 208, 150, -199, 17, -23, 61, 674, 1520

-3619, -1836, 9145, 208, 150, -199, 17, -23, 61, 674, 1519

-3619, -1836, 9145, 208, 150, -199, 17, -23, 61, 674, 1515

-3538, -1822, 9198, 176, 188, -202, 17, -23, 61, 674, 1523

-3538, -1822, 9198, 176, 188, -202, 17, -23, 61, 674, 1516

-3538, -1822, 9198, 176, 188, -202, 17, -23, 61, 674, 1521

-3538, -1822, 9198, 157, 213, -200, 16, -26, 60, 674, 11876

-3017, -1827, 9308, 167, 199, -202, 16, -26, 60, 674, 1549

-3017, -1827, 9308, 167, 199, -202, 16, -26, 60, 674, 1518

-3017, -1827, 9308, 167, 199, -202, 16, -26, 60, 674, 1514

-2856, -1802, 9303, 176, 161, -213, 16, -26, 60, 674, 1518

-2856, -1802, 9303, 176, 161, -213, 16, -26, 60, 674, 1513

-2856, -1802, 9303, 176, 161, -213, 16, -26, 60, 674, 1520

-2746, -1794, 9287, 194, 99, -230, 15, -23, 63, 674, 11875

-2772, -1836, 9226, 219, -62, -251, 15, -23, 63, 674, 1519

-2772, -1836, 9226, 219, -62, -251, 15, -23, 63, 674, 1498

-2886, -1871, 9210, 214, -148, -266, 15, -23, 63, 674, 1496

-2886, -1871, 9210, 214, -148, -266, 15, -23, 63, 674, 1526

-2886, -1871, 9210, 214, -148, -266, 15, -23, 63, 674, 1528

-3092, -1909, 9101, 221, -226, -265, 15, -23, 63, 674, 1525

-3092, -1909, 9101, 221, -226, -265, 15, -23, 63, 674, 11885

-3397, -1780, 9053, 162, -88, -330, 15, -23, 63, 674, 1558

-3182, -2256, 9032, -36, -128, -522, 15, -23, 63, 674, 1498

-3182, -2256, 9032, -36, -128, -522, 15, -23, 63, 674, 1507

-3182, -2256, 9032, -36, -128, -522, 15, -23, 63, 674, 1511

-3182, -2256, 9032, -36, -128, -522, 15, -23, 63, 674, 1507

-3436, -1885, 9112, 118, -102, -409, 15, -23, 63, 674, 1513

-3436, -1885, 9112, 118, -102, -409, 16, -24, 60, 674, 11886

-3328, -2139, 9017, -53, -121, -364, 16, -24, 60, 674, 1559

-3263, -1942, 9120, 29, -147, -280, 16, -24, 60, 674, 1509

-3263, -1942, 9120, 29, -147, -280, 16, -24, 60, 674, 1498

-3263, -1942, 9120, 29, -147, -280, 16, -24, 60, 674, 1499

-3124, -2082, 9031, -51, -163, -297, 16, -24, 60, 674, 1495

-3124, -2082, 9031, -51, -163, -297, 16, -24, 60, 674, 1505

-3124, -2082, 9031, -51, -163, -297, 15, -25, 61, 674, 11866

-3090, -2126, 9039, -73, -281, -360, 15, -25, 61, 675, 1536

-3090, -2126, 9039, -73, -281, -360, 15, -25, 61, 675, 1518

-3090, -2126, 9039, -73, -281, -360, 15, -25, 61, 675, 1510

-3090, -2126, 9039, -76, -332, -371, 15, -25, 61, 675, 1513

-3129, -1958, 9055, -76, -332, -371, 15, -25, 61, 675, 1509

-3129, -1958, 9055, -76, -332, -371, 15, -25, 61, 675, 1510

-3129, -1958, 9055, -76, -332, -371, 9, -25, 61, 675, 11867

-3260, -1836, 9138, -75, -393, -303, 9, -25, 61, 675, 1510

-3260, -1836, 9138, -75, -393, -303, 9, -25, 61, 675, 1484

-3260, -1836, 9138, -75, -393, -303, 9, -25, 61, 675, 1483

-3312, -1885, 9137, -71, -401, -280, 9, -25, 61, 675, 1481

-3312, -1885, 9137, -71, -401, -280, 9, -25, 61, 675, 1481

-3312, -1885, 9137, -71, -401, -280, 9, -25, 61, 675, 1480

-3328, -1936, 9162, -53, -394, -261, 13, -23, 57, 675, 11840

-3431, -2004, 9192, -43, -318, -288, 13, -23, 57, 675, 1540

-3431, -2004, 9192, -43, -318, -288, 13, -23, 57, 675, 1509

-3477, -2005, 9169, -22, -277, -298, 13, -23, 57, 675, 1511

-3477, -2005, 9169, -22, -277, -298, 13, -23, 57, 675, 1507

-3477, -2005, 9169, -22, -277, -298, 13, -23, 57, 675, 1510

-3477, -2005, 9169, -22, -277, -298, 13, -23, 57, 675, 1507

-3555, -2036, 9116, -29, -242, -287, 15, -27, 57, 675, 11869

-3539, -2062, 9084, -9, -155, -252, 15, -27, 57, 675, 1539

-3539, -2062, 9084, -9, -155, -252, 15, -27, 57, 675, 1478

-3570, -2018, 9124, 6, -100, -248, 15, -27, 57, 675, 1480

-3570, -2018, 9124, 6, -100, -248, 15, -27, 57, 675, 1469

-3570, -2018, 9124, 6, -100, -248, 15, -27, 57, 675, 1469

-3560, -1973, 9164, 29, -35, -245, 15, -27, 57, 675, 1468

-3560, -1973, 9164, 29, -35, -245, 15, -23, 57, 675, 11827

-3491, -1901, 9203, 87, 80, -244, 15, -23, 57, 675, 1499

-3421, -1897, 9228, 97, 126, -240, 15, -23, 57, 675, 1457

-3421, -1897, 9228, 97, 126, -240, 15, -23, 57, 675, 1486

-3421, -1897, 9228, 97, 126, -240, 15, -23, 57, 675, 1487

-3421, -1897, 9228, 97, 126, -240, 15, -23, 57, 675, 1489

-3339, -1896, 9241, 119, 155, -241, 15, -23, 57, 675, 1487

-3339, -1896, 9241, 119, 155, -241, 10, -28, 62, 675, 11877

-3251, -1912, 9218, 173, 105, -279, 10, -28, 62, 675, 1548

-3279, -1803, 9285, 244, 47, -240, 10, -28, 62, 672, 1524

-3279, -1803, 9285, 244, 47, -240, 10, -28, 62, 672, 1482

-3279, -1803, 9285, 244, 47, -240, 10, -28, 62, 672, 1485

-3321, -1757, 9302, 226, 4, -236, 10, -28, 62, 672, 1484

-3321, -1757, 9302, 226, 4, -236, 10, -28, 62, 672, 1459

-3321, -1757, 9302, 226, 4, -236, 14, -24, 62, 672, 11818

-3496, -1870, 9350, 176, -32, -320, 14, -24, 62, 672, 1491

-3496, -1870, 9350, 176, -32, -320, 14, -24, 62, 672, 1501

-3496, -1870, 9350, 176, -32, -320, 14, -24, 62, 672, 1503

-3496, -1870, 9350, 176, -32, -320, 14, -24, 62, 672, 1501

-3574, -1782, 9399, 180, 42, -366, 14, -24, 62, 672, 1500

-3574, -1782, 9399, 180, 42, -366, 14, -24, 62, 672, 1490

-3574, -1782, 9399, 180, 42, -366, 18, -28, 58, 672, 11846

-3950, -1768, 9322, 163, 333, -614, 18, -28, 58, 672, 1517

-3950, -1768, 9322, 163, 333, -614, 18, -28, 58, 672, 1520

-3950, -1768, 9322, 163, 333, -614, 18, -28, 58, 672, 1514

-4025, -1665, 9410, 265, 309, -519, 18, -28, 58, 672, 1516

-4025, -1665, 9410, 265, 309, -519, 18, -28, 58, 672, 1518

-4025, -1665, 9410, 265, 309, -519, 18, -28, 58, 672, 1519

-3986, -1741, 9441, 278, 345, -458, 10, -28, 68, 672, 11878

-3826, -1776, 9586, 387, 424, -341, 10, -28, 68, 672, 1548

-3826, -1776, 9586, 387, 424, -341, 10, -28, 68, 672, 1521

-3649, -1993, 9602, 334, 523, -380, 10, -28, 68, 672, 1518

-3649, -1993, 9602, 334, 523, -380, 10, -28, 68, 672, 1518

-3649, -1993, 9602, 334, 523, -380, 10, -28, 68, 672, 1514

-3649, -1993, 9602, 334, 523, -380, 10, -28, 68, 672, 1518

-3498, -2087, 9641, 345, 573, -379, 7, -27, 65, 672, 11877

-3214, -2234, 9599, 301, 607, -392, 7, -27, 65, 672, 1518

-3214, -2234, 9599, 301, 607, -392, 7, -27, 65, 672, 1493

-3061, -2265, 9593, 270, 577, -393, 7, -27, 65, 672, 1493

-3061, -2265, 9593, 270, 577, -393, 7, -27, 65, 672, 1491

-3061, -2265, 9593, 270, 577, -393, 7, -27, 65, 672, 1491

-3004, -2142, 9543, 240, 520, -389, 7, -27, 65, 672, 1493

-3004, -2142, 9543, 240, 520, -389, 11, -27, 63, 672, 11850

-3009, -1968, 9475, 237, 384, -433, 11, -27, 63, 672, 1550

-3113, -1845, 9405, 259, 319, -423, 11, -27, 63, 670, 1520

-3113, -1845, 9405, 259, 319, -423, 11, -27, 63, 670, 1517

-3113, -1845, 9405, 259, 319, -423, 11, -27, 63, 670, 1516

-3113, -1845, 9405, 276, 258, -414, 11, -27, 63, 670, 1520

-3160, -1798, 9347, 276, 258, -414, 11, -27, 63, 670, 1519

-3160, -1798, 9347, 276, 258, -414, 13, -25, 63, 670, 11878

-3253, -1739, 9219, 312, 183, -394, 13, -25, 63, 670, 1548

-3350, -1751, 9177, 333, 177, -400, 13, -25, 63, 670, 1520

-3350, -1751, 9177, 333, 177, -400, 13, -25, 63, 670, 1518

-3350, -1751, 9177, 333, 177, -400, 13, -25, 63, 670, 1518

-3465, -1806, 9145, 354, 184, -400, 13, -25, 63, 670, 1516

-3465, -1806, 9145, 354, 184, -400, 13, -25, 63, 670, 1514

-3465, -1806, 9145, 354, 184, -400, 16, -28, 64, 670, 11876

-3457, -2070, 9249, 332, 229, -420, 16, -28, 64, 670, 1545

-3457, -2070, 9249, 332, 229, -420, 16, -28, 64, 670, 1521

-3457, -2070, 9249, 332, 229, -420, 16, -28, 64, 670, 1517

-3369, -2196, 9306, 288, 223, -444, 16, -28, 64, 670, 1518

-3369, -2196, 9306, 288, 223, -444, 16, -28, 64, 670, 1518

-3369, -2196, 9306, 288, 223, -444, 16, -28, 64, 670, 1517

-3369, -2196, 9306, 250, 212, -469, 9, -23, 63, 670, 11874

-3093, -2339, 9395, 180, 216, -547, 9, -23, 63, 670, 1520

-3093, -2339, 9395, 180, 216, -547, 9, -23, 63, 670, 1492

-3093, -2339, 9395, 180, 216, -547, 9, -23, 63, 670, 1491

-3088, -2333, 9403, 145, 173, -588, 9, -23, 63, 670, 1490

-3088, -2333, 9403, 145, 173, -588, 9, -23, 63, 670, 1491

-3088, -2333, 9403, 145, 173, -588, 9, -23, 63, 670, 1488

-3113, -2355, 9449, 106, 132, -620, 8, -24, 62, 670, 11847

-3308, -2231, 9431, 33, 94, -637, 8, -24, 62, 670, 1520

-3308, -2231, 9431, 33, 94, -637, 8, -24, 62, 670, 1434

-3396, -2147, 9411, 4, 83, -631, 8, -24, 62, 670, 1433

-3396, -2147, 9411, 4, 83, -631, 8, -24, 62, 670, 1405

-3396, -2147, 9411, 4, 83, -631, 8, -24, 62, 670, 1405

-3396, -2147, 9411, 4, 83, -631, 8, -24, 62, 670, 1402

-3494, -2087, 9400, -4, 87, -615, 8, -26, 64, 670, 11761

-3601, -1980, 9400, 31, 111, -539, 8, -26, 64, 670, 1441

-3601, -1980, 9400, 31, 111, -539, 8, -26, 64, 685, 1460

-3579, -1971, 9376, 55, 120, -508, 8, -26, 64, 685, 1459

-3579, -1971, 9376, 55, 120, -508, 8, -26, 64, 685, 1458

-3579, -1971, 9376, 55, 120, -508, 8, -26, 64, 685, 1459

-3525, -1955, 9377, 86, 127, -468, 8, -26, 64, 685, 1457

-3525, -1955, 9377, 86, 127, -468, 11, -23, 57, 685, 11817

-3381, -1970, 9264, 145, 109, -378, 11, -23, 57, 685, 1516

-3381, -1970, 9264, 170, 86, -342, 11, -23, 57, 685, 1515

-3347, -1968, 9189, 170, 86, -342, 11, -23, 57, 685, 1485

-3347, -1968, 9189, 170, 86, -342, 11, -23, 57, 685, 1483

-3347, -1968, 9189, 170, 86, -342, 11, -23, 57, 685, 1486

-3338, -2020, 9097, 195, 64, -318, 11, -23, 57, 685, 1485

-3338, -2020, 9097, 195, 64, -318, 13, -25, 63, 685, 11850

-3396, -2055, 8950, 226, 29, -307, 13, -25, 63, 685, 1520

-3449, -2092, 8863, 230, 18, -324, 13, -25, 63, 685, 1488

-3449, -2092, 8863, 230, 18, -324, 13, -25, 63, 685, 1488

-3449, -2092, 8863, 230, 18, -324, 13, -25, 63, 685, 1487

-3461, -2083, 8781, 217, -16, -324, 13, -25, 63, 685, 1488

-3461, -2083, 8781, 217, -16, -324, 13, -25, 63, 685, 1492

-3461, -2083, 8781, 217, -16, -324, 8, -26, 64, 685, 11855

-3554, -2062, 8622, 207, -19, -315, 8, -26, 64, 685, 1495

-3601, -2051, 8629, 207, -19, -315, 8, -26, 64, 685, 1467

-3601, -2051, 8629, 207, -19, -315, 8, -26, 64, 685, 1468

-3601, -2051, 8629, 207, -19, -315, 8, -26, 64, 685, 1469

-3632, -2065, 8594, 206, -10, -334, 8, -26, 64, 685, 1469

-3632, -2065, 8594, 206, -10, -334, 8, -26, 64, 685, 1468

-3632, -2065, 8594, 206, -10, -334, 7, -23, 71, 685, 11828

-3624, -2024, 8572, 124, -62, -371, 7, -23, 71, 685, 1497

-3624, -2024, 8572, 124, -62, -371, 7, -23, 71, 685, 1468

-3624, -2024, 8572, 124, -62, -371, 7, -23, 71, 685, 1470

-3624, -2024, 8572, 95, -96, -377, 7, -23, 71, 685, 1468

-3730, -1983, 8528, 95, -96, -377, 7, -23, 71, 685, 1436

-3730, -1983, 8528, 95, -96, -377, 7, -23, 71, 685, 1442

-3730, -1983, 8528, 95, -96, -377, 5, -27, 71, 685, 11798

-4300, -1761, 8530, 35, -66, -446, 5, -27, 71, 685, 1472

-4300, -1761, 8530, 35, -66, -446, 5, -27, 71, 685, 1441

-4300, -1761, 8530, 35, -66, -446, 5, -27, 71, 693, 1441

-4463, -1714, 8554, 23, -19, -431, 5, -27, 71, 693, 1442

-4463, -1714, 8554, 23, -19, -431, 5, -27, 71, 693, 1441

-4463, -1714, 8554, 23, -19, -431, 5, -27, 71, 693, 1438

-4463, -1714, 8554, 23, -19, -431, 6, -32, 64, 693, 11801

-4384, -1739, 8602, 41, 186, -367, 6, -32, 64, 693, 1471

-4384, -1739, 8602, 41, 186, -367, 6, -32, 64, 693, 1460

-4384, -1739, 8602, 41, 186, -367, 6, -32, 64, 693, 1460

-4254, -1772, 8644, 47, 247, -391, 6, -32, 64, 693, 1455

-4254, -1772, 8644, 47, 247, -391, 6, -32, 64, 693, 1459

-4254, -1772, 8644, 47, 247, -391, 6, -32, 64, 693, 1459

-4108, -1854, 8694, 32, 304, -434, 7, -31, 61, 693, 11817

-3657, -1877, 8787, -52, 317, -490, 7, -31, 61, 693, 1494

-3657, -1877, 8787, -52, 317, -490, 7, -31, 61, 693, 1473

-3518, -1895, 8819, -108, 286, -525, 7, -31, 61, 693, 1470

-3518, -1895, 8819, -108, 286, -525, 7, -31, 61, 693, 1500

-3518, -1895, 8819, -108, 286, -525, 7, -31, 61, 693, 1502

-3518, -1895, 8819, -108, 286, -525, 7, -31, 61, 693, 1500

-3461, -1884, 8850, -160, 235, -556, 0, -28, 64, 693, 11861

-3575, -1788, 8979, -253, 90, -642, 0, -28, 64, 693, 1527

-3575, -1788, 8979, -253, 90, -642, 0, -28, 64, 693, 1466

-3715, -1705, 9008, -280, 33, -677, 0, -28, 64, 693, 1464

-3715, -1705, 9008, -280, 33, -677, 0, -28, 64, 693, 1467

-3715, -1705, 9008, -280, 33, -677, 0, -28, 64, 693, 1467

-3806, -1655, 9074, -296, -28, -699, 0, -28, 64, 693, 1465

-3806, -1655, 9074, -296, -28, -699, 11, -27, 65, 693, 11837

-3906, -1524, 9142, -300, -96, -702, 11, -27, 65, 693, 1539

-3905, -1461, 9169, -286, -117, -705, 11, -27, 65, 693, 1510

-3905, -1461, 9169, -286, -117, -705, 11, -27, 65, 693, 1541

-3905, -1461, 9169, -286, -117, -705, 11, -27, 65, 693, 1540

-3905, -1461, 9169, -286, -117, -705, 11, -27, 65, 693, 1538

-4006, -1423, 9152, -283, -153, -695, 11, -27, 65, 693, 1537

-4006, -1423, 9152, -283, -153, -695, 13, -29, 65, 693, 11897

-4126, -1456, 9079, -266, -163, -662, 13, -29, 65, 693, 1585

-4061, -1483, 9109, -268, -159, -609, 13, -29, 65, 693, 1534

-4061, -1483, 9109, -268, -159, -609, 13, -29, 65, 695, 1538

-4061, -1483, 9109, -268, -159, -609, 13, -29, 65, 695, 1542

-4045, -1527, 9072, -278, -161, -570, 13, -29, 65, 695, 1539

-4045, -1527, 9072, -278, -161, -570, 13, -29, 65, 695, 1537

-4045, -1527, 9072, -278, -161, -570, 2, -26, 62, 695, 11895

-3819, -1795, 9053, -239, -212, -548, 2, -26, 62, 695, 1538

-3819, -1795, 9053, -239, -212, -548, 2, -26, 62, 695, 1514

-3819, -1795, 9053, -239, -212, -548, 2, -26, 62, 695, 1513

-3752, -1809, 9106, -232, -243, -560, 2, -26, 62, 695, 1515

-3752, -1809, 9106, -232, -243, -560, 2, -26, 62, 695, 1510

-3752, -1809, 9106, -232, -243, -560, 2, -26, 62, 695, 1513

-3752, -1809, 9106, -236, -283, -584, 10, -30, 66, 695, 11867

-3978, -1679, 9201, -277, -320, -609, 10, -30, 66, 695, 1569

-3978, -1679, 9201, -277, -320, -609, 10, -30, 66, 695, 1543

-3978, -1679, 9201, -286, -303, -620, 10, -30, 66, 695, 1539

-4125, -1603, 9323, -286, -303, -620, 10, -30, 66, 695, 1541

-4125, -1603, 9323, -286, -303, -620, 10, -30, 66, 695, 1537

-4125, -1603, 9323, -286, -303, -620, 10, -30, 66, 695, 1538

-4236, -1497, 9424, -292, -266, -597, 7, -31, 63, 695, 11898

-4135, -1289, 9639, -274, -181, -530, 7, -31, 63, 695, 1542

-4135, -1289, 9639, -274, -181, -530, 7, -31, 63, 695, 1508

-4003, -1212, 9732, -236, -136, -484, 7, -31, 63, 695, 1508

-4003, -1212, 9732, -236, -136, -484, 7, -31, 63, 695, 1506

-4003, -1212, 9732, -236, -136, -484, 7, -31, 63, 695, 1506

-3812, -1124, 9799, -171, -114, -441, 7, -31, 63, 695, 1506

-3812, -1124, 9799, -171, -114, -441, 7, -27, 61, 695, 11869

-3739, -970, 9871, -3, -95, -393, 7, -27, 61, 695, 1538

-3772, -940, 9805, 77, -90, -369, 7, -27, 61, 695, 1398

-3772, -940, 9805, 77, -90, -369, 7, -27, 61, 695, 1416

-3772, -940, 9805, 77, -90, -369, 7, -27, 61, 695, 1414

-3772, -940, 9805, 77, -90, -369, 7, -27, 61, 695, 1413

-3845, -956, 9793, 145, -99, -313, 7, -27, 61, 695, 1413

-3845, -956, 9793, 145, -99, -313, 6, -34, 60, 695, 11801

-3989, -1005, 9654, 255, -100, -177, 6, -34, 60, 695, 1504

-4036, -1072, 9625, 311, -94, -118, 6, -34, 60, 695, 1500

-4036, -1072, 9625, 311, -94, -118, 6, -34, 60, 707, 1467

-4036, -1072, 9625, 311, -94, -118, 6, -34, 60, 707, 1469

-4036, -1072, 9625, 371, -81, -66, 6, -34, 60, 707, 1469

-3970, -1090, 9605, 371, -81, -66, 6, -34, 60, 707, 1439

-3970, -1090, 9605, 371, -81, -66, 8, -30, 64, 707, 11801

-3710, -1201, 9501, 456, -58, 11, 8, -30, 64, 707, 1469

-3530, -1195, 9489, 482, -55, 36, 8, -30, 64, 707, 1433

-3530, -1195, 9489, 482, -55, 36, 8, -30, 64, 707, 1429

-3530, -1195, 9489, 482, -55, 36, 8, -30, 64, 707, 1434

-3371, -1200, 9494, 484, -70, 35, 8, -30, 64, 707, 1429

-3371, -1200, 9494, 484, -70, 35, 8, -30, 64, 707, 1434

-3371, -1200, 9494, 484, -70, 35, 4, -32, 62, 707, 11789

-3317, -1093, 9429, 446, -113, 9, 4, -32, 62, 707, 1461

-3317, -1093, 9429, 446, -113, 9, 4, -32, 62, 707, 1431

-3317, -1093, 9429, 446, -113, 9, 4, -32, 62, 707, 1432

-3317, -1093, 9429, 446, -113, 9, 4, -32, 62, 707, 1432

-3321, -1085, 9390, 431, -138, 11, 4, -32, 62, 707, 1429

-3321, -1085, 9390, 431, -138, 11, 4, -32, 62, 707, 1461

-3321, -1085, 9390, 431, -138, 11, 7, -25, 59, 707, 11821

-3559, -952, 9464, 373, -113, -70, 7, -25, 59, 707, 1492

-3559, -952, 9464, 373, -113, -70, 7, -25, 59, 707, 1445

-3559, -952, 9464, 373, -113, -70, 7, -25, 59, 707, 1442

-3559, -952, 9464, 417, -98, -90, 7, -25, 59, 707, 1443

-3556, -840, 9714, 417, -98, -90, 7, -25, 59, 707, 1409

-3556, -840, 9714, 417, -98, -90, 7, -25, 59, 707, 1410

-3556, -840, 9714, 417, -98, -90, 9, -27, 59, 707, 11773

-3597, -419, 9819, 410, -41, -84, 9, -27, 59, 707, 1445

-3597, -419, 9819, 410, -41, -84, 9, -27, 59, 707, 1409

-3597, -419, 9819, 410, -41, -84, 9, -27, 59, 707, 1411

-3495, -180, 9918, 482, -43, -31, 9, -27, 59, 707, 1413

-3495, -180, 9918, 482, -43, -31, 9, -27, 59, 707, 1413

-3495, -180, 9918, 482, -43, -31, 9, -27, 59, 707, 1410

-3495, -180, 9918, 482, -43, -31, 3, -27, 67, 707, 11772

-3294, 213, 10246, 720, -146, 48, 3, -27, 67, 707, 1444

-3294, 213, 10246, 720, -146, 48, 3, -27, 67, 707, 1444

-3294, 213, 10246, 720, -146, 48, 3, -27, 67, 707, 1463

-3265, 412, 10284, 846, -220, 85, 3, -27, 67, 707, 1447

-3265, 412, 10284, 846, -220, 85, 3, -27, 67, 717, 1447

-3265, 412, 10284, 846, -220, 85, 3, -27, 67, 717, 1445

-3265, 412, 10284, 846, -220, 85, 2, -28, 66, 717, 11806

-3335, 202, 10211, 1340, -514, 368, 2, -28, 66, 717, 1477

-3335, 202, 10211, 1340, -514, 368, 2, -28, 66, 717, 1508

-3335, 202, 10211, 1340, -514, 368, 2, -28, 66, 717, 1506

-3311, -51, 10143, 1493, -628, 480, 2, -28, 66, 717, 1507

-3311, -51, 10143, 1493, -628, 480, 2, -28, 66, 717, 1491

-3311, -51, 10143, 1493, -628, 480, 2, -28, 66, 717, 1492

-3344, -340, 10025, 1625, -699, 560, 4, -34, 60, 717, 11851

-3577, -851, 9769, 1790, -820, 632, 4, -34, 60, 717, 1548

-3577, -851, 9769, 1790, -820, 632, 4, -34, 60, 717, 1489

-3782, -990, 9645, 1806, -839, 637, 4, -34, 60, 717, 1492

-3782, -990, 9645, 1806, -839, 637, 4, -34, 60, 717, 1492

-3782, -990, 9645, 1806, -839, 637, 4, -34, 60, 717, 1493

-3782, -990, 9645, 1757, -809, 628, 4, -34, 60, 717, 1492

-3990, -1164, 9541, 1757, -809, 628, 0, -34, 66, 717, 11848

-4128, -1404, 9374, 1563, -628, 571, 0, -34, 66, 717, 1549

-4128, -1404, 9374, 1440, -518, 552, 0, -34, 66, 717, 1518

-4036, -1475, 9328, 1440, -518, 552, 0, -34, 66, 717, 1521

-4036, -1475, 9328, 1440, -518, 552, 0, -34, 66, 717, 1513

-4036, -1475, 9328, 1440, -518, 552, 0, -34, 66, 717, 1517

-3807, -1504, 9281, 1306, -435, 501, 0, -34, 66, 717, 1514

-3807, -1504, 9281, 1306, -435, 501, -2, -32, 64, 717, 11873

-3399, -1458, 9262, 947, -275, 326, -2, -32, 64, 717, 1559

-3246, -1324, 9368, 761, -243, 215, -2, -32, 64, 717, 1499

-3246, -1324, 9368, 761, -243, 215, -2, -32, 64, 717, 1500

-3246, -1324, 9368, 761, -243, 215, -2, -32, 64, 717, 1497

-3228, -1067, 9455, 596, -202, 119, -2, -32, 64, 717, 1502

-3228, -1067, 9455, 596, -202, 119, -2, -32, 64, 717, 1497

-3228, -1067, 9455, 596, -202, 119, -3, -39, 61, 717, 11861

-3219, -622, 9703, 239, -132, -18, -3, -39, 61, 717, 1528

-3219, -622, 9703, 239, -132, -18, -3, -39, 61, 717, 1453

-3219, -622, 9703, 239, -132, -18, -3, -39, 61, 717, 1481

-3219, -622, 9703, 239, -132, -18, -3, -39, 61, 717, 1451

-3212, -461, 9764, 191, -122, -32, -3, -39, 61, 717, 1450

-3212, -461, 9764, 191, -122, -32, -3, -39, 61, 743, 1449

-3212, -461, 9764, 191, -122, -32, -3, -31, 65, 743, 11809

-3274, -129, 9848, 198, -130, -12, -3, -31, 65, 743, 1481

-3274, -129, 9848, 198, -130, -12, -3, -31, 65, 743, 1449

-3274, -129, 9848, 198, -130, -12, -3, -31, 65, 743, 1451

-3306, -146, 9869, 231, -128, 27, -3, -31, 65, 743, 1450

-3306, -146, 9869, 231, -128, 27, -3, -31, 65, 743, 1442

-3306, -146, 9869, 231, -128, 27, -3, -31, 65, 743, 1442

-3306, -146, 9869, 231, -128, 27, -5, -35, 67, 743, 11801

-3318, -176, 9793, 295, -123, 72, -5, -35, 67, 743, 1474

-3318, -176, 9793, 295, -123, 72, -5, -35, 67, 743, 1443

-3318, -176, 9793, 295, -123, 72, -5, -35, 67, 743, 1441

-3351, -206, 9783, 303, -127, 50, -5, -35, 67, 743, 1441

-3351, -206, 9783, 303, -127, 50, -5, -35, 67, 743, 1443

-3351, -206, 9783, 303, -127, 50, -5, -35, 67, 743, 1441

-3351, -206, 9783, 303, -127, 50, 0, -38, 68, 743, 11800

-3444, -416, 9780, 207, -63, 21, 0, -38, 68, 743, 1457

-3444, -416, 9780, 207, -63, 21, 0, -38, 68, 743, 1396

